2,8
2,11
2,14
2,20
2,28
2,30
2,57
2,62
2,65
2,96
2,98
2,125
8,14
13,65
13,104
13,116
14,17
14,30
17,20
20,57
20,96
20,116
30,62
41,125
56,57
57,70
57,124
65,104
65,116
70,96
70,116
96,119
104,116
