35,66
35,70
35,74
35,78
35,80
35,84
35,86
35,88
35,90
35,94
35,95
35,96
35,97
35,98
35,101
35,102
35,104
35,105
35,107
35,108
35,111
35,116
35,117
35,122
35,124
35,125
36,40
36,41
36,42
36,44
36,46
36,47
36,51
36,56
36,57
36,58
36,62
36,63
36,65
36,66
36,70
36,74
36,78
36,80
36,84
36,86
36,87
36,88
36,89
36,90
36,94
36,95
36,96
36,97
36,98
36,101
36,102
36,104
36,105
36,107
36,108
36,111
36,116
36,117
36,122
36,124
36,125
40,41
40,42
40,44
40,46
40,51
40,56
40,57
40,58
40,62
40,63
40,65
40,66
40,70
40,74
40,78
40,80
40,84
40,86
40,88
40,90
40,94
40,95
40,96
40,97
40,98
40,101
40,102
40,104
40,105
40,107
40,108
40,111
40,116
40,117
40,122
40,124
40,125
41,42
41,44
41,46
41,47
41,51
41,56
41,57
41,58
41,62
41,63
41,65
41,66
41,70
41,74
41,78
41,80
41,84
41,86
41,88
41,90
41,94
41,95
41,96
41,97
41,98
41,101
41,102
41,104
41,105
41,107
41,108
41,111
41,116
41,117
41,122
41,124
41,125
42,44
42,46
42,51
42,56
42,57
42,58
42,62
42,63
42,65
42,66
42,70
42,74
42,78
42,80
42,84
42,86
42,88
42,90
42,94
42,95
42,96
42,97
42,98
42,101
42,102
42,104
42,105
42,107
42,108
42,111
42,116
42,117
42,122
42,124
42,125
44,46
44,51
44,56
44,57
44,58
44,62
44,63
44,65
44,66
44,70
44,74
44,78
44,80
44,84
44,86
44,88
44,90
44,94
44,95
44,96
44,97
44,98
44,101
44,102
44,104
44,105
44,107
44,108
44,111
44,116
44,117
44,122
44,124
44,125
46,51
46,56
46,57
46,58
46,62
46,63
46,65
46,66
46,70
46,74
46,78
46,80
46,84
46,86
46,88
46,90
46,94
46,95
46,96
46,97
46,98
46,101
46,102
46,104
46,105
46,107
46,108
46,111
46,116
46,117
46,122
46,124
46,125
47,65
47,66
47,70
47,74
47,78
47,86
47,87
47,89
47,97
47,104
47,111
47,116
47,125
51,56
51,57
51,58
51,62
51,63
51,65
51,66
51,70
51,74
51,78
51,80
51,84
51,86
51,88
51,90
51,94
51,95
51,96
51,97
51,98
51,101
51,102
51,104
51,105
51,107
51,108
51,111
51,116
51,117
51,122
51,124
51,125
55,65
55,66
55,70
55,81
55,84
55,97
55,104
55,116
56,57
56,58
56,62
56,63
56,65
56,66
56,70
56,74
56,78
56,80
56,84
56,86
56,88
56,90
56,94
56,95
56,96
56,97
56,98
56,101
56,102
56,104
56,105
56,107
56,108
56,111
56,116
56,117
56,122
56,124
56,125
57,58
57,62
57,63
57,65
57,66
57,70
57,74
57,78
57,80
57,84
57,86
57,88
57,90
57,94
57,95
57,96
57,97
57,98
57,101
57,102
57,104
57,105
57,107
57,108
57,111
57,116
57,117
57,122
57,124
57,125
58,62
58,63
58,65
58,66
58,70
58,74
58,78
58,80
58,84
58,86
58,88
58,90
58,94
58,95
58,96
58,97
58,98
58,101
58,102
58,104
58,105
58,107
58,108
58,111
58,116
58,117
58,122
58,124
58,125
62,63
62,65
62,66
62,70
62,74
62,78
62,80
62,84
62,86
62,88
62,90
62,94
62,95
62,96
62,97
62,98
62,101
62,102
62,104
62,105
62,107
62,108
62,111
62,116
62,117
62,122
62,124
62,125
63,65
63,66
63,70
63,74
63,78
63,80
63,84
63,86
63,88
63,90
63,94
63,95
63,96
63,97
63,98
63,101
63,102
63,104
63,105
63,107
63,108
63,111
63,116
63,117
63,122
63,124
63,125
65,66
65,70
65,74
65,78
65,80
65,81
65,84
65,86
65,87
65,88
65,89
65,90
65,94
65,95
65,96
65,97
65,98
65,101
65,102
65,104
65,105
65,106
65,107
65,108
65,111
65,116
65,117
65,122
65,124
65,125
66,70
66,74
66,78
66,80
66,81
66,84
66,86
66,87
66,88
66,89
66,90
66,94
66,95
66,96
66,97
66,98
66,101
66,102
66,104
66,105
66,106
66,107
66,108
66,111
66,116
66,117
66,122
66,124
66,125
70,74
70,78
70,80
70,81
70,84
70,86
70,87
70,88
70,89
70,90
70,94
70,95
70,96
70,97
70,98
70,101
70,102
70,104
70,105
70,106
70,107
70,108
70,111
70,116
70,117
70,122
70,124
70,125
74,78
