2,70
2,74
2,78
2,96
2,117
15,55
15,74
15,78
15,87
16,88
19,62
19,65
19,102
20,36
20,70
20,78
20,86
20,97
47,78
47,86
47,87
47,89
47,111
55,66
56,70
56,78
56,86
62,65
62,70
62,78
62,116
62,117
65,70
65,78
65,86
65,102
65,116
65,117
70,78
70,86
70,87
70,102
70,116
70,117
74,78
78,86
78,87
78,111
78,116
78,117
84,96
86,111
94,125
102,117
116,117
122,125
